===============================================================================
= Module: UtilititesSLR   |   Example: TrackingSLR
===============================================================================
= Intputs:
-------------------------------------------------------------------------------
= File:        1328_cpf_240128_02901.sgf
= Object:      beaconc
= Avoid Sun:   true
= Avoid angle: 15
= Delta:       100
= Min el:      15
===============================================================================
= Outputs:
-------------------------------------------------------------------------------
= Trim at start: true
= Trim at end:   true
= Sun collision: true
= Sun at start:  false
= Sun at end:    false
= Sun deviation: true
= El deviation: true
===============================================================================
mjd;sod;pass_az;pass_el;track_az;track_el;sun_az;sun_el
60340;30727.800000;291.2107;12.8221;;;225.0000;70.0000
60340;30727.900000;291.2109;12.8307;;;225.0000;70.0000
60340;30728.000000;291.2111;12.8394;;;225.0000;70.0000
60340;30728.100000;291.2113;12.8481;;;225.0000;70.0000
60340;30728.200000;291.2116;12.8567;;;225.0000;70.0000
60340;30728.300000;291.2118;12.8654;;;225.0000;70.0000
60340;30728.400000;291.2120;12.8740;;;225.0000;70.0000
60340;30728.500000;291.2122;12.8827;;;225.0000;70.0000
60340;30728.600000;291.2124;12.8914;;;225.0000;70.0000
60340;30728.700000;291.2127;12.9001;;;225.0000;70.0000
60340;30728.800000;291.2129;12.9087;;;225.0000;70.0000
60340;30728.900000;291.2131;12.9174;;;225.0000;70.0000
60340;30729.000000;291.2133;12.9261;;;225.0000;70.0000
60340;30729.100000;291.2135;12.9348;;;225.0000;70.0000
60340;30729.200000;291.2138;12.9435;;;225.0000;70.0000
60340;30729.300000;291.2140;12.9522;;;225.0000;70.0000
60340;30729.400000;291.2142;12.9609;;;225.0000;70.0000
60340;30729.500000;291.2144;12.9696;;;225.0000;70.0000
60340;30729.600000;291.2147;12.9783;;;225.0000;70.0000
60340;30729.700000;291.2149;12.9870;;;225.0000;70.0000
60340;30729.800000;291.2151;12.9957;;;225.0000;70.0000
60340;30729.900000;291.2153;13.0044;;;225.0000;70.0000
60340;30730.000000;291.2155;13.0131;;;225.0000;70.0000
60340;30730.100000;291.2158;13.0218;;;225.0000;70.0000
60340;30730.200000;291.2160;13.0305;;;225.0000;70.0000
60340;30730.300000;291.2162;13.0392;;;225.0000;70.0000
60340;30730.400000;291.2164;13.0480;;;225.0000;70.0000
60340;30730.500000;291.2166;13.0567;;;225.0000;70.0000
60340;30730.600000;291.2169;13.0654;;;225.0000;70.0000
60340;30730.700000;291.2171;13.0742;;;225.0000;70.0000
60340;30730.800000;291.2173;13.0829;;;225.0000;70.0000
60340;30730.900000;291.2175;13.0916;;;225.0000;70.0000
60340;30731.000000;291.2177;13.1004;;;225.0000;70.0000
60340;30731.100000;291.2180;13.1091;;;225.0000;70.0000
60340;30731.200000;291.2182;13.1179;;;225.0000;70.0000
60340;30731.300000;291.2184;13.1266;;;225.0000;70.0000
60340;30731.400000;291.2186;13.1354;;;225.0000;70.0000
60340;30731.500000;291.2188;13.1441;;;225.0000;70.0000
60340;30731.600000;291.2191;13.1529;;;225.0000;70.0000
60340;30731.700000;291.2193;13.1617;;;225.0000;70.0000
60340;30731.800000;291.2195;13.1704;;;225.0000;70.0000
60340;30731.900000;291.2197;13.1792;;;225.0000;70.0000
60340;30732.000000;291.2199;13.1880;;;225.0000;70.0000
60340;30732.100000;291.2202;13.1968;;;225.0000;70.0000
60340;30732.200000;291.2204;13.2055;;;225.0000;70.0000
60340;30732.300000;291.2206;13.2143;;;225.0000;70.0000
60340;30732.400000;291.2208;13.2231;;;225.0000;70.0000
60340;30732.500000;291.2210;13.2319;;;225.0000;70.0000
60340;30732.600000;291.2213;13.2407;;;225.0000;70.0000
60340;30732.700000;291.2215;13.2495;;;225.0000;70.0000
60340;30732.800000;291.2217;13.2583;;;225.0000;70.0000
60340;30732.900000;291.2219;13.2671;;;225.0000;70.0000
60340;30733.000000;291.2221;13.2759;;;225.0000;70.0000
60340;30733.100000;291.2224;13.2847;;;225.0000;70.0000
60340;30733.200000;291.2226;13.2935;;;225.0000;70.0000
60340;30733.300000;291.2228;13.3023;;;225.0000;70.0000
60340;30733.400000;291.2230;13.3111;;;225.0000;70.0000
60340;30733.500000;291.2232;13.3199;;;225.0000;70.0000
60340;30733.600000;291.2235;13.3288;;;225.0000;70.0000
60340;30733.700000;291.2237;13.3376;;;225.0000;70.0000
60340;30733.800000;291.2239;13.3464;;;225.0000;70.0000
60340;30733.900000;291.2241;13.3553;;;225.0000;70.0000
60340;30734.000000;291.2243;13.3641;;;225.0000;70.0000
60340;30734.100000;291.2245;13.3729;;;225.0000;70.0000
60340;30734.200000;291.2248;13.3818;;;225.0000;70.0000
60340;30734.300000;291.2250;13.3906;;;225.0000;70.0000
60340;30734.400000;291.2252;13.3995;;;225.0000;70.0000
60340;30734.500000;291.2254;13.4083;;;225.0000;70.0000
60340;30734.600000;291.2256;13.4172;;;225.0000;70.0000
60340;30734.700000;291.2259;13.4260;;;225.0000;70.0000
60340;30734.800000;291.2261;13.4349;;;225.0000;70.0000
60340;30734.900000;291.2263;13.4437;;;225.0000;70.0000
60340;30735.000000;291.2265;13.4526;;;225.0000;70.0000
60340;30735.100000;291.2267;13.4615;;;225.0000;70.0000
60340;30735.200000;291.2270;13.4704;;;225.0000;70.0000
60340;30735.300000;291.2272;13.4792;;;225.0000;70.0000
60340;30735.400000;291.2274;13.4881;;;225.0000;70.0000
60340;30735.500000;291.2276;13.4970;;;225.0000;70.0000
60340;30735.600000;291.2278;13.5059;;;225.0000;70.0000
60340;30735.700000;291.2280;13.5148;;;225.0000;70.0000
60340;30735.800000;291.2283;13.5236;;;225.0000;70.0000
60340;30735.900000;291.2285;13.5325;;;225.0000;70.0000
60340;30736.000000;291.2287;13.5414;;;225.0000;70.0000
60340;30736.100000;291.2289;13.5503;;;225.0000;70.0000
60340;30736.200000;291.2291;13.5592;;;225.0000;70.0000
60340;30736.300000;291.2294;13.5682;;;225.0000;70.0000
60340;30736.400000;291.2296;13.5771;;;225.0000;70.0000
60340;30736.500000;291.2298;13.5860;;;225.0000;70.0000
60340;30736.600000;291.2300;13.5949;;;225.0000;70.0000
60340;30736.700000;291.2302;13.6038;;;225.0000;70.0000
60340;30736.800000;291.2304;13.6127;;;225.0000;70.0000
60340;30736.900000;291.2307;13.6217;;;225.0000;70.0000
60340;30737.000000;291.2309;13.6306;;;225.0000;70.0000
60340;30737.100000;291.2311;13.6395;;;225.0000;70.0000
60340;30737.200000;291.2313;13.6485;;;225.0000;70.0000
60340;30737.300000;291.2315;13.6574;;;225.0000;70.0000
60340;30737.400000;291.2318;13.6663;;;225.0000;70.0000
60340;30737.500000;291.2320;13.6753;;;225.0000;70.0000
60340;30737.600000;291.2322;13.6842;;;225.0000;70.0000
60340;30737.700000;291.2324;13.6932;;;225.0000;70.0000
60340;30737.800000;291.2326;13.7021;;;225.0000;70.0000
60340;30737.900000;291.2328;13.7111;;;225.0000;70.0000
60340;30738.000000;291.2331;13.7200;;;225.0000;70.0000
60340;30738.100000;291.2333;13.7290;;;225.0000;70.0000
60340;30738.200000;291.2335;13.7380;;;225.0000;70.0000
60340;30738.300000;291.2337;13.7469;;;225.0000;70.0000
60340;30738.400000;291.2339;13.7559;;;225.0000;70.0000
60340;30738.500000;291.2341;13.7649;;;225.0000;70.0000
60340;30738.600000;291.2344;13.7739;;;225.0000;70.0000
60340;30738.700000;291.2346;13.7829;;;225.0000;70.0000
60340;30738.800000;291.2348;13.7918;;;225.0000;70.0000
60340;30738.900000;291.2350;13.8008;;;225.0000;70.0000
60340;30739.000000;291.2352;13.8098;;;225.0000;70.0000
60340;30739.100000;291.2354;13.8188;;;225.0000;70.0000
60340;30739.200000;291.2357;13.8278;;;225.0000;70.0000
60340;30739.300000;291.2359;13.8368;;;225.0000;70.0000
60340;30739.400000;291.2361;13.8458;;;225.0000;70.0000
60340;30739.500000;291.2363;13.8548;;;225.0000;70.0000
60340;30739.600000;291.2365;13.8638;;;225.0000;70.0000
60340;30739.700000;291.2367;13.8729;;;225.0000;70.0000
60340;30739.800000;291.2370;13.8819;;;225.0000;70.0000
60340;30739.900000;291.2372;13.8909;;;225.0000;70.0000
60340;30740.000000;291.2374;13.8999;;;225.0000;70.0000
60340;30740.100000;291.2376;13.9090;;;225.0000;70.0000
60340;30740.200000;291.2378;13.9180;;;225.0000;70.0000
60340;30740.300000;291.2380;13.9270;;;225.0000;70.0000
60340;30740.400000;291.2383;13.9361;;;225.0000;70.0000
60340;30740.500000;291.2385;13.9451;;;225.0000;70.0000
60340;30740.600000;291.2387;13.9541;;;225.0000;70.0000
60340;30740.700000;291.2389;13.9632;;;225.0000;70.0000
60340;30740.800000;291.2391;13.9722;;;225.0000;70.0000
60340;30740.900000;291.2393;13.9813;;;225.0000;70.0000
60340;30741.000000;291.2396;13.9903;;;225.0000;70.0000
60340;30741.100000;291.2398;13.9994;;;225.0000;70.0000
60340;30741.200000;291.2400;14.0085;;;225.0000;70.0000
60340;30741.300000;291.2402;14.0175;;;225.0000;70.0000
60340;30741.400000;291.2404;14.0266;;;225.0000;70.0000
60340;30741.500000;291.2406;14.0357;;;225.0000;70.0000
60340;30741.600000;291.2409;14.0448;;;225.0000;70.0000
60340;30741.700000;291.2411;14.0538;;;225.0000;70.0000
60340;30741.800000;291.2413;14.0629;;;225.0000;70.0000
60340;30741.900000;291.2415;14.0720;;;225.0000;70.0000
60340;30742.000000;291.2417;14.0811;;;225.0000;70.0000
60340;30742.100000;291.2419;14.0902;;;225.0000;70.0000
60340;30742.200000;291.2422;14.0993;;;225.0000;70.0000
60340;30742.300000;291.2424;14.1084;;;225.0000;70.0000
60340;30742.400000;291.2426;14.1175;;;225.0000;70.0000
60340;30742.500000;291.2428;14.1266;;;225.0000;70.0000
60340;30742.600000;291.2430;14.1357;;;225.0000;70.0000
60340;30742.700000;291.2432;14.1448;;;225.0000;70.0000
60340;30742.800000;291.2434;14.1539;;;225.0000;70.0000
60340;30742.900000;291.2437;14.1630;;;225.0000;70.0000
60340;30743.000000;291.2439;14.1722;;;225.0000;70.0000
60340;30743.100000;291.2441;14.1813;;;225.0000;70.0000
60340;30743.200000;291.2443;14.1904;;;225.0000;70.0000
60340;30743.300000;291.2445;14.1996;;;225.0000;70.0000
60340;30743.400000;291.2447;14.2087;;;225.0000;70.0000
60340;30743.500000;291.2449;14.2178;;;225.0000;70.0000
60340;30743.600000;291.2452;14.2270;;;225.0000;70.0000
60340;30743.700000;291.2454;14.2361;;;225.0000;70.0000
60340;30743.800000;291.2456;14.2453;;;225.0000;70.0000
60340;30743.900000;291.2458;14.2544;;;225.0000;70.0000
60340;30744.000000;291.2460;14.2636;;;225.0000;70.0000
60340;30744.100000;291.2462;14.2727;;;225.0000;70.0000
60340;30744.200000;291.2465;14.2819;;;225.0000;70.0000
60340;30744.300000;291.2467;14.2911;;;225.0000;70.0000
60340;30744.400000;291.2469;14.3002;;;225.0000;70.0000
60340;30744.500000;291.2471;14.3094;;;225.0000;70.0000
60340;30744.600000;291.2473;14.3186;;;225.0000;70.0000
60340;30744.700000;291.2475;14.3278;;;225.0000;70.0000
60340;30744.800000;291.2477;14.3369;;;225.0000;70.0000
60340;30744.900000;291.2480;14.3461;;;225.0000;70.0000
60340;30745.000000;291.2482;14.3553;;;225.0000;70.0000
60340;30745.100000;291.2484;14.3645;;;225.0000;70.0000
60340;30745.200000;291.2486;14.3737;;;225.0000;70.0000
60340;30745.300000;291.2488;14.3829;;;225.0000;70.0000
60340;30745.400000;291.2490;14.3921;;;225.0000;70.0000
60340;30745.500000;291.2492;14.4013;;;225.0000;70.0000
60340;30745.600000;291.2495;14.4105;;;225.0000;70.0000
60340;30745.700000;291.2497;14.4197;;;225.0000;70.0000
60340;30745.800000;291.2499;14.4289;;;225.0000;70.0000
60340;30745.900000;291.2501;14.4382;;;225.0000;70.0000
60340;30746.000000;291.2503;14.4474;;;225.0000;70.0000
60340;30746.100000;291.2505;14.4566;;;225.0000;70.0000
60340;30746.200000;291.2507;14.4658;;;225.0000;70.0000
60340;30746.300000;291.2509;14.4751;;;225.0000;70.0000
60340;30746.400000;291.2512;14.4843;;;225.0000;70.0000
60340;30746.500000;291.2514;14.4936;;;225.0000;70.0000
60340;30746.600000;291.2516;14.5028;;;225.0000;70.0000
60340;30746.700000;291.2518;14.5120;;;225.0000;70.0000
60340;30746.800000;291.2520;14.5213;;;225.0000;70.0000
60340;30746.900000;291.2522;14.5305;;;225.0000;70.0000
60340;30747.000000;291.2524;14.5398;;;225.0000;70.0000
60340;30747.100000;291.2527;14.5491;;;225.0000;70.0000
60340;30747.200000;291.2529;14.5583;;;225.0000;70.0000
60340;30747.300000;291.2531;14.5676;;;225.0000;70.0000
60340;30747.400000;291.2533;14.5769;;;225.0000;70.0000
60340;30747.500000;291.2535;14.5861;;;225.0000;70.0000
60340;30747.600000;291.2537;14.5954;;;225.0000;70.0000
60340;30747.700000;291.2539;14.6047;;;225.0000;70.0000
60340;30747.800000;291.2541;14.6140;;;225.0000;70.0000
60340;30747.900000;291.2544;14.6233;;;225.0000;70.0000
60340;30748.000000;291.2546;14.6326;;;225.0000;70.0000
60340;30748.100000;291.2548;14.6418;;;225.0000;70.0000
60340;30748.200000;291.2550;14.6511;;;225.0000;70.0000
60340;30748.300000;291.2552;14.6604;;;225.0000;70.0000
60340;30748.400000;291.2554;14.6698;;;225.0000;70.0000
60340;30748.500000;291.2556;14.6791;;;225.0000;70.0000
60340;30748.600000;291.2559;14.6884;;;225.0000;70.0000
60340;30748.700000;291.2561;14.6977;;;225.0000;70.0000
60340;30748.800000;291.2563;14.7070;;;225.0000;70.0000
60340;30748.900000;291.2565;14.7163;;;225.0000;70.0000
60340;30749.000000;291.2567;14.7256;;;225.0000;70.0000
60340;30749.100000;291.2569;14.7350;;;225.0000;70.0000
60340;30749.200000;291.2571;14.7443;;;225.0000;70.0000
60340;30749.300000;291.2573;14.7536;;;225.0000;70.0000
60340;30749.400000;291.2576;14.7630;;;225.0000;70.0000
60340;30749.500000;291.2578;14.7723;;;225.0000;70.0000
60340;30749.600000;291.2580;14.7817;;;225.0000;70.0000
60340;30749.700000;291.2582;14.7910;;;225.0000;70.0000
60340;30749.800000;291.2584;14.8004;;;225.0000;70.0000
60340;30749.900000;291.2586;14.8097;;;225.0000;70.0000
60340;30750.000000;291.2588;14.8191;;;225.0000;70.0000
60340;30750.100000;291.2590;14.8284;;;225.0000;70.0000
60340;30750.200000;291.2592;14.8378;;;225.0000;70.0000
60340;30750.300000;291.2595;14.8472;;;225.0000;70.0000
60340;30750.400000;291.2597;14.8566;;;225.0000;70.0000
60340;30750.500000;291.2599;14.8659;;;225.0000;70.0000
60340;30750.600000;291.2601;14.8753;;;225.0000;70.0000
60340;30750.700000;291.2603;14.8847;;;225.0000;70.0000
60340;30750.800000;291.2605;14.8941;;;225.0000;70.0000
60340;30750.900000;291.2607;14.9035;;;225.0000;70.0000
60340;30751.000000;291.2609;14.9129;;;225.0000;70.0000
60340;30751.100000;291.2612;14.9223;;;225.0000;70.0000
60340;30751.200000;291.2614;14.9317;;;225.0000;70.0000
60340;30751.300000;291.2616;14.9411;;;225.0000;70.0000
60340;30751.400000;291.2618;14.9505;;;225.0000;70.0000
60340;30751.500000;291.2620;14.9599;;;225.0000;70.0000
60340;30751.600000;291.2622;14.9693;;;225.0000;70.0000
60340;30751.700000;291.2624;14.9787;;;225.0000;70.0000
60340;30751.800000;291.2626;14.9882;;;225.0000;70.0000
60340;30751.900000;291.2628;14.9976;;;225.0000;70.0000
60340;30752.000000;291.2631;15.0070;291.2631;15.0070;225.0000;70.0000
60340;30752.100000;291.2633;15.0164;291.2633;15.0164;225.0000;70.0000
60340;30752.200000;291.2635;15.0259;291.2635;15.0259;225.0000;70.0000
60340;30752.300000;291.2637;15.0353;291.2637;15.0353;225.0000;70.0000
60340;30752.400000;291.2639;15.0448;291.2639;15.0448;225.0000;70.0000
60340;30752.500000;291.2641;15.0542;291.2641;15.0542;225.0000;70.0000
60340;30752.600000;291.2643;15.0637;291.2643;15.0637;225.0000;70.0000
60340;30752.700000;291.2645;15.0731;291.2645;15.0731;225.0000;70.0000
60340;30752.800000;291.2647;15.0826;291.2647;15.0826;225.0000;70.0000
60340;30752.900000;291.2650;15.0920;291.2650;15.0920;225.0000;70.0000
60340;30753.000000;291.2652;15.1015;291.2652;15.1015;225.0000;70.0000
60340;30753.100000;291.2654;15.1110;291.2654;15.1110;225.0000;70.0000
60340;30753.200000;291.2656;15.1204;291.2656;15.1204;225.0000;70.0000
60340;30753.300000;291.2658;15.1299;291.2658;15.1299;225.0000;70.0000
60340;30753.400000;291.2660;15.1394;291.2660;15.1394;225.0000;70.0000
60340;30753.500000;291.2662;15.1489;291.2662;15.1489;225.0000;70.0000
60340;30753.600000;291.2664;15.1584;291.2664;15.1584;225.0000;70.0000
60340;30753.700000;291.2666;15.1679;291.2666;15.1679;225.0000;70.0000
60340;30753.800000;291.2668;15.1773;291.2668;15.1773;225.0000;70.0000
60340;30753.900000;291.2671;15.1868;291.2671;15.1868;225.0000;70.0000
60340;30754.000000;291.2673;15.1963;291.2673;15.1963;225.0000;70.0000
60340;30754.100000;291.2675;15.2058;291.2675;15.2058;225.0000;70.0000
60340;30754.200000;291.2677;15.2154;291.2677;15.2154;225.0000;70.0000
60340;30754.300000;291.2679;15.2249;291.2679;15.2249;225.0000;70.0000
60340;30754.400000;291.2681;15.2344;291.2681;15.2344;225.0000;70.0000
60340;30754.500000;291.2683;15.2439;291.2683;15.2439;225.0000;70.0000
60340;30754.600000;291.2685;15.2534;291.2685;15.2534;225.0000;70.0000
60340;30754.700000;291.2687;15.2629;291.2687;15.2629;225.0000;70.0000
60340;30754.800000;291.2689;15.2725;291.2689;15.2725;225.0000;70.0000
60340;30754.900000;291.2692;15.2820;291.2692;15.2820;225.0000;70.0000
60340;30755.000000;291.2694;15.2915;291.2694;15.2915;225.0000;70.0000
60340;30755.100000;291.2696;15.3011;291.2696;15.3011;225.0000;70.0000
60340;30755.200000;291.2698;15.3106;291.2698;15.3106;225.0000;70.0000
60340;30755.300000;291.2700;15.3202;291.2700;15.3202;225.0000;70.0000
60340;30755.400000;291.2702;15.3297;291.2702;15.3297;225.0000;70.0000
60340;30755.500000;291.2704;15.3393;291.2704;15.3393;225.0000;70.0000
60340;30755.600000;291.2706;15.3488;291.2706;15.3488;225.0000;70.0000
60340;30755.700000;291.2708;15.3584;291.2708;15.3584;225.0000;70.0000
60340;30755.800000;291.2710;15.3680;291.2710;15.3680;225.0000;70.0000
60340;30755.900000;291.2712;15.3775;291.2712;15.3775;225.0000;70.0000
60340;30756.000000;291.2715;15.3871;291.2715;15.3871;225.0000;70.0000
60340;30756.100000;291.2717;15.3967;291.2717;15.3967;225.0000;70.0000
60340;30756.200000;291.2719;15.4063;291.2719;15.4063;225.0000;70.0000
60340;30756.300000;291.2721;15.4158;291.2721;15.4158;225.0000;70.0000
60340;30756.400000;291.2723;15.4254;291.2723;15.4254;225.0000;70.0000
60340;30756.500000;291.2725;15.4350;291.2725;15.4350;225.0000;70.0000
60340;30756.600000;291.2727;15.4446;291.2727;15.4446;225.0000;70.0000
60340;30756.700000;291.2729;15.4542;291.2729;15.4542;225.0000;70.0000
60340;30756.800000;291.2731;15.4638;291.2731;15.4638;225.0000;70.0000
60340;30756.900000;291.2733;15.4734;291.2733;15.4734;225.0000;70.0000
60340;30757.000000;291.2735;15.4830;291.2735;15.4830;225.0000;70.0000
60340;30757.100000;291.2738;15.4926;291.2738;15.4926;225.0000;70.0000
60340;30757.200000;291.2740;15.5023;291.2740;15.5023;225.0000;70.0000
60340;30757.300000;291.2742;15.5119;291.2742;15.5119;225.0000;70.0000
60340;30757.400000;291.2744;15.5215;291.2744;15.5215;225.0000;70.0000
60340;30757.500000;291.2746;15.5311;291.2746;15.5311;225.0000;70.0000
60340;30757.600000;291.2748;15.5408;291.2748;15.5408;225.0000;70.0000
60340;30757.700000;291.2750;15.5504;291.2750;15.5504;225.0000;70.0000
60340;30757.800000;291.2752;15.5600;291.2752;15.5600;225.0000;70.0000
60340;30757.900000;291.2754;15.5697;291.2754;15.5697;225.0000;70.0000
60340;30758.000000;291.2756;15.5793;291.2756;15.5793;225.0000;70.0000
60340;30758.100000;291.2758;15.5890;291.2758;15.5890;225.0000;70.0000
60340;30758.200000;291.2760;15.5986;291.2760;15.5986;225.0000;70.0000
60340;30758.300000;291.2762;15.6083;291.2762;15.6083;225.0000;70.0000
60340;30758.400000;291.2765;15.6179;291.2765;15.6179;225.0000;70.0000
60340;30758.500000;291.2767;15.6276;291.2767;15.6276;225.0000;70.0000
60340;30758.600000;291.2769;15.6373;291.2769;15.6373;225.0000;70.0000
60340;30758.700000;291.2771;15.6470;291.2771;15.6470;225.0000;70.0000
60340;30758.800000;291.2773;15.6566;291.2773;15.6566;225.0000;70.0000
60340;30758.900000;291.2775;15.6663;291.2775;15.6663;225.0000;70.0000
60340;30759.000000;291.2777;15.6760;291.2777;15.6760;225.0000;70.0000
60340;30759.100000;291.2779;15.6857;291.2779;15.6857;225.0000;70.0000
60340;30759.200000;291.2781;15.6954;291.2781;15.6954;225.0000;70.0000
60340;30759.300000;291.2783;15.7051;291.2783;15.7051;225.0000;70.0000
60340;30759.400000;291.2785;15.7148;291.2785;15.7148;225.0000;70.0000
60340;30759.500000;291.2787;15.7245;291.2787;15.7245;225.0000;70.0000
60340;30759.600000;291.2789;15.7342;291.2789;15.7342;225.0000;70.0000
60340;30759.700000;291.2792;15.7439;291.2792;15.7439;225.0000;70.0000
60340;30759.800000;291.2794;15.7536;291.2794;15.7536;225.0000;70.0000
60340;30759.900000;291.2796;15.7633;291.2796;15.7633;225.0000;70.0000
60340;30760.000000;291.2798;15.7730;291.2798;15.7730;225.0000;70.0000
60340;30760.100000;291.2800;15.7827;291.2800;15.7827;225.0000;70.0000
60340;30760.200000;291.2802;15.7925;291.2802;15.7925;225.0000;70.0000
60340;30760.300000;291.2804;15.8022;291.2804;15.8022;225.0000;70.0000
60340;30760.400000;291.2806;15.8119;291.2806;15.8119;225.0000;70.0000
60340;30760.500000;291.2808;15.8217;291.2808;15.8217;225.0000;70.0000
60340;30760.600000;291.2810;15.8314;291.2810;15.8314;225.0000;70.0000
60340;30760.700000;291.2812;15.8412;291.2812;15.8412;225.0000;70.0000
60340;30760.800000;291.2814;15.8509;291.2814;15.8509;225.0000;70.0000
60340;30760.900000;291.2816;15.8607;291.2816;15.8607;225.0000;70.0000
60340;30761.000000;291.2818;15.8704;291.2818;15.8704;225.0000;70.0000
60340;30761.100000;291.2821;15.8802;291.2821;15.8802;225.0000;70.0000
60340;30761.200000;291.2823;15.8900;291.2823;15.8900;225.0000;70.0000
60340;30761.300000;291.2825;15.8997;291.2825;15.8997;225.0000;70.0000
60340;30761.400000;291.2827;15.9095;291.2827;15.9095;225.0000;70.0000
60340;30761.500000;291.2829;15.9193;291.2829;15.9193;225.0000;70.0000
60340;30761.600000;291.2831;15.9291;291.2831;15.9291;225.0000;70.0000
60340;30761.700000;291.2833;15.9388;291.2833;15.9388;225.0000;70.0000
60340;30761.800000;291.2835;15.9486;291.2835;15.9486;225.0000;70.0000
60340;30761.900000;291.2837;15.9584;291.2837;15.9584;225.0000;70.0000
60340;30762.000000;291.2839;15.9682;291.2839;15.9682;225.0000;70.0000
60340;30762.100000;291.2841;15.9780;291.2841;15.9780;225.0000;70.0000
60340;30762.200000;291.2843;15.9878;291.2843;15.9878;225.0000;70.0000
60340;30762.300000;291.2845;15.9976;291.2845;15.9976;225.0000;70.0000
60340;30762.400000;291.2847;16.0074;291.2847;16.0074;225.0000;70.0000
60340;30762.500000;291.2849;16.0173;291.2849;16.0173;225.0000;70.0000
60340;30762.600000;291.2851;16.0271;291.2851;16.0271;225.0000;70.0000
60340;30762.700000;291.2853;16.0369;291.2853;16.0369;225.0000;70.0000
60340;30762.800000;291.2856;16.0467;291.2856;16.0467;225.0000;70.0000
60340;30762.900000;291.2858;16.0565;291.2858;16.0565;225.0000;70.0000
60340;30763.000000;291.2860;16.0664;291.2860;16.0664;225.0000;70.0000
60340;30763.100000;291.2862;16.0762;291.2862;16.0762;225.0000;70.0000
60340;30763.200000;291.2864;16.0861;291.2864;16.0861;225.0000;70.0000
60340;30763.300000;291.2866;16.0959;291.2866;16.0959;225.0000;70.0000
60340;30763.400000;291.2868;16.1058;291.2868;16.1058;225.0000;70.0000
60340;30763.500000;291.2870;16.1156;291.2870;16.1156;225.0000;70.0000
60340;30763.600000;291.2872;16.1255;291.2872;16.1255;225.0000;70.0000
60340;30763.700000;291.2874;16.1353;291.2874;16.1353;225.0000;70.0000
60340;30763.800000;291.2876;16.1452;291.2876;16.1452;225.0000;70.0000
60340;30763.900000;291.2878;16.1551;291.2878;16.1551;225.0000;70.0000
60340;30764.000000;291.2880;16.1649;291.2880;16.1649;225.0000;70.0000
60340;30764.100000;291.2882;16.1748;291.2882;16.1748;225.0000;70.0000
60340;30764.200000;291.2884;16.1847;291.2884;16.1847;225.0000;70.0000
60340;30764.300000;291.2886;16.1946;291.2886;16.1946;225.0000;70.0000
60340;30764.400000;291.2888;16.2045;291.2888;16.2045;225.0000;70.0000
60340;30764.500000;291.2890;16.2143;291.2890;16.2143;225.0000;70.0000
60340;30764.600000;291.2892;16.2242;291.2892;16.2242;225.0000;70.0000
60340;30764.700000;291.2894;16.2341;291.2894;16.2341;225.0000;70.0000
60340;30764.800000;291.2897;16.2440;291.2897;16.2440;225.0000;70.0000
60340;30764.900000;291.2899;16.2540;291.2899;16.2540;225.0000;70.0000
60340;30765.000000;291.2901;16.2639;291.2901;16.2639;225.0000;70.0000
60340;30765.100000;291.2903;16.2738;291.2903;16.2738;225.0000;70.0000
60340;30765.200000;291.2905;16.2837;291.2905;16.2837;225.0000;70.0000
