295.298,69.2187
295.045,69.322
294.789,69.4251
294.53,69.5279
294.269,69.6304
294.005,69.7326
293.738,69.8344
293.468,69.936
293.195,70.0372
292.92,70.1381
292.641,70.2386
292.359,70.3388
292.074,70.4386
291.786,70.5381
291.495,70.6372
291.201,70.7358
290.903,70.8341
290.603,70.932
290.299,71.0294
289.991,71.1264
289.68,71.223
289.366,71.3191
289.049,71.4148
288.728,71.51
288.403,71.6047
288.075,71.6989
287.743,71.7927
287.408,71.8859
287.069,71.9785
286.727,72.0707
286.38,72.1623
286.03,72.2533
285.676,72.3438
285.319,72.4336
284.957,72.5229
284.592,72.6116
284.222,72.6996
283.849,72.787
283.472,72.8738
283.09,72.9599
282.705,73.0453
282.315,73.13
281.922,73.2141
281.524,73.2974
281.122,73.38
280.716,73.4618
280.306,73.5429
279.891,73.6232
279.473,73.7028
279.05,73.7815
278.622,73.8594
278.191,73.9365
277.755,74.0128
277.315,74.0882
276.87,74.1627
276.421,74.2363
275.968,74.309
275.51,74.3808
275.048,74.4517
274.581,74.5216
274.111,74.5906
273.635,74.6585
273.156,74.7255
272.672,74.7914
272.184,74.8564
271.691,74.9202
271.194,74.9831
270.693,75.0448
270.187,75.1054
269.678,75.165
269.164,75.2234
268.646,75.2807
268.123,75.3368
267.597,75.3917
267.066,75.4455
266.532,75.4981
265.993,75.5494
265.451,75.5995
264.905,75.6484
264.354,75.696
263.801,75.7423
263.243,75.7873
262.682,75.8311
262.117,75.8735
261.549,75.9146
260.977,75.9543
260.402,75.9927
259.824,76.0297
259.243,76.0653
258.659,76.0996
258.072,76.1324
257.482,76.1638
256.889,76.1938
256.294,76.2223
255.696,76.2494
255.096,76.275
254.494,76.2992
253.889,76.3219
253.283,76.3431
252.674,76.3628
252.064,76.381
251.452,76.3977
250.839,76.4129
250.224,76.4265
249.609,76.4387
248.992,76.4493
248.374,76.4584
247.755,76.4659
247.136,76.4719
246.516,76.4764
245.896,76.4793
245.276,76.4807
244.655,76.4805
244.035,76.4788
243.415,76.4755
242.795,76.4707
242.176,76.4643
241.558,76.4564
240.94,76.447
240.323,76.4361
239.707,76.4236
239.093,76.4096
238.48,76.394
237.868,76.377
237.258,76.3584
236.65,76.3384
236.044,76.3168
235.44,76.2938
234.838,76.2693
234.238,76.2433
233.64,76.2159
233.045,76.187
232.453,76.1567
231.864,76.1249
231.277,76.0918
230.693,76.0572
230.112,76.0212
229.535,75.9839
228.96,75.9451
228.389,75.9051
227.821,75.8636
227.257,75.8209
226.696,75.7768
226.139,75.7314
225.586,75.6848
225.036,75.6368
224.49,75.5877
223.948,75.5372
223.41,75.4855
222.876,75.4326
222.346,75.3786
221.821,75.3233
221.299,75.2668
220.781,75.2092
220.268,75.1505
219.759,75.0906
219.254,75.0296
218.753,74.9676
218.257,74.9044
217.765,74.8402
217.277,74.775
216.794,74.7087
216.315,74.6414
215.84,74.5731
215.37,74.5039
214.904,74.4336
214.442,74.3625
213.985,74.2903
213.533,74.2173
213.084,74.1434
212.64,74.0685
212.2,73.9928
211.765,73.9163
211.334,73.8389
210.907,73.7606
210.485,73.6816
210.067,73.6017
209.653,73.5211
209.243,73.4397
208.837,73.3575
208.436,73.2746
208.039,73.191
207.646,73.1066
207.257,73.0216
206.872,72.9358
206.491,72.8494
206.114,72.7623
205.741,72.6746
205.372,72.5863
205.007,72.4973
204.646,72.4077
204.289,72.3175
203.936,72.2268
203.586,72.1354
203.24,72.0435
202.898,71.9511
202.56,71.8581
202.225,71.7645
201.893,71.6705
201.566,71.576
201.242,71.4809
200.921,71.3854
200.604,71.2895
200.29,71.193
199.98,71.0961
199.673,70.9988
199.369,70.901
199.069,70.8028
198.772,70.7042
198.478,70.6052
198.187,70.5059
197.899,70.4061
197.615,70.3059
197.333,70.2054
197.055,70.1046
196.779,70.0034
196.507,69.9018
196.237,69.7999
195.971,69.6977
195.707,69.5952
195.446,69.4924
195.188,69.3893
194.932,69.2859
194.68,69.1822
194.43,69.0783
194.182,68.974
193.937,68.8695
193.695,68.7648
193.456,68.6598
193.219,68.5546
192.984,68.4492
192.752,68.3435
192.522,68.2376
192.295,68.1315
192.07,68.0252
191.847,67.9187
191.627,67.812
191.409,67.7051
191.193,67.598
190.979,67.4908
190.768,67.3834
190.559,67.2758
190.352,67.1681
190.147,67.0602
189.944,66.9521
189.743,66.844
189.545,66.7357
189.348,66.6272
189.153,66.5187
188.96,66.41
188.769,66.3012
188.58,66.1923
188.393,66.0833
188.208,65.9741
188.025,65.8649
187.843,65.7556
187.663,65.6462
187.485,65.5368
187.309,65.4272
187.134,65.3176
186.962,65.2079
186.79,65.0981
186.621,64.9883
186.453,64.8784
186.287,64.7684
186.122,64.6584
185.959,64.5484
185.797,64.4383
185.637,64.3282
185.479,64.218
185.322,64.1078
185.166,63.9976
185.012,63.8873
184.86,63.7771
184.709,63.6668
184.559,63.5564
184.41,63.4461
184.263,63.3358
184.118,63.2255
183.973,63.1151
183.83,63.0048
183.689,62.8944
183.548,62.7841
183.409,62.6738
183.271,62.5634
183.135,62.4531
182.999,62.3429
182.865,62.2326
182.732,62.1223
182.6,62.0121
182.47,61.9019
182.34,61.7918
182.212,61.6816
182.085,61.5715
181.959,61.4615
181.834,61.3514
181.71,61.2415
181.587,61.1315
181.465,61.0216
181.344,60.9118
181.225,60.802
181.106,60.6923
180.988,60.5826
180.872,60.4729
180.756,60.3634
180.642,60.2538
180.528,60.1444
180.415,60.035
180.303,59.9257
180.193,59.8164
180.083,59.7072
179.974,59.5981
179.865,59.4891
179.758,59.3801
179.652,59.2712
179.546,59.1624
179.442,59.0537
179.338,58.9451
179.235,58.8365
179.133,58.728
179.032,58.6196
178.931,58.5113
178.832,58.4031
178.733,58.295
178.635,58.187
178.538,58.079
178.441,57.9712
178.345,57.8634
178.25,57.7558
178.156,57.6482
178.063,57.5408
177.97,57.4334
177.878,57.3262
177.786,57.2191
177.696,57.112
177.606,57.0051
177.517,56.8983
177.428,56.7916
177.34,56.685
177.253,56.5785
177.166,56.4721
177.08,56.3658
176.995,56.2597
176.911,56.1536
176.827,56.0477
176.743,55.9419
176.66,55.8362
176.578,55.7307
176.497,55.6252
176.416,55.5199
176.336,55.4147
176.256,55.3096
176.177,55.2047
176.098,55.0999
176.02,54.9952
175.943,54.8906
175.866,54.7861
175.789,54.6818
175.714,54.5776
175.638,54.4736
175.564,54.3696
175.49,54.2658
175.416,54.1622
175.343,54.0586
175.27,53.9552
175.198,53.852
175.127,53.7488
175.055,53.6458
174.985,53.543
174.915,53.4402
174.845,53.3376
174.776,53.2352
174.707,53.1329
174.639,53.0307
174.571,52.9287
174.504,52.8268
174.437,52.725
174.371,52.6234
174.305,52.5219
174.24,52.4206
174.175,52.3194
174.11,52.2183
174.046,52.1174
173.982,52.0167
173.919,51.916
173.856,51.8156
173.793,51.7152
173.731,51.6151
173.67,51.515
173.609,51.4151
173.548,51.3154
173.487,51.2158
173.427,51.1163
173.368,51.017
173.308,50.9179
173.249,50.8189
173.191,50.72
173.133,50.6213
173.075,50.5228
173.018,50.4244
172.96,50.3261
172.904,50.228
172.847,50.13
172.792,50.0322
172.736,49.9346
172.681,49.8371
172.626,49.7397
172.571,49.6425
172.517,49.5455
172.463,49.4486
172.409,49.3518
172.356,49.2552
172.303,49.1588
172.251,49.0625
172.349,49.0062
172.454,48.9659
172.558,48.9248
172.662,48.883
172.765,48.8404
172.869,48.797
172.972,48.753
173.074,48.7081
173.177,48.6626
173.279,48.6163
173.381,48.5692
173.482,48.5214
173.583,48.4729
173.684,48.4236
173.784,48.3736
173.884,48.3229
173.984,48.2715
174.083,48.2193
174.182,48.1664
174.281,48.1128
174.379,48.0585
174.477,48.0035
174.574,47.9477
174.671,47.8913
174.768,47.8341
174.864,47.7762
174.96,47.7177
175.055,47.6584
175.15,47.5985
175.245,47.5378
175.339,47.4765
175.432,47.4144
175.526,47.3517
175.618,47.2883
175.711,47.2243
175.802,47.1595
175.894,47.0941
175.985,47.0281
176.075,46.9613
176.165,46.8939
176.254,46.8259
176.343,46.7572
176.432,46.6878
176.52,46.6178
176.607,46.5471
176.694,46.4758
176.781,46.4039
176.866,46.3314
176.952,46.2582
177.037,46.1843
177.121,46.1099
177.205,46.0349
177.288,45.9592
177.371,45.8829
177.453,45.806
177.534,45.7285
177.615,45.6504
177.696,45.5717
177.776,45.4925
177.855,45.4126
177.934,45.3322
178.012,45.2511
178.089,45.1695
178.166,45.0874
178.242,45.0046
178.318,44.9213
178.393,44.8375
178.468,44.7531
178.542,44.6681
178.615,44.5826
178.687,44.4966
178.759,44.41
178.831,44.3229
178.902,44.2353
178.972,44.1471
179.041,44.0584
179.11,43.9692
179.178,43.8795
179.245,43.7893
179.312,43.6986
179.378,43.6075
179.444,43.5158
179.509,43.4236
179.573,43.331
179.636,43.2379
179.699,43.1443
179.761,43.0502
179.822,42.9557
179.883,42.8607
179.943,42.7653
180.002,42.6695
180.061,42.5732
180.119,42.4764
180.176,42.3793
