===============================================================================
= Module: UtilititesSLR   |   Example: TrackingSLR
===============================================================================
= Intputs:
-------------------------------------------------------------------------------
= File:        1328_cpf_240128_02901.sgf
= Object:      beaconc
= Avoid Sun:   true
= Avoid angle: 15
= Delta:       100
= Min el:      15
===============================================================================
= Outputs:
-------------------------------------------------------------------------------
= Trim at start: true
= Trim at end:   true
= Sun collision: true
= Sun at start:  false
= Sun at end:    true
= Sun deviation: false
= El deviation: false
===============================================================================
mjd;sod;pass_az;pass_el;track_az;track_el;sun_az;sun_el
60340;30888.600000;291.4781;32.7525;291.4781;32.7525;121.8704;11.2622
60340;30888.700000;291.4782;32.7706;291.4782;32.7706;121.8706;11.2624
60340;30888.800000;291.4783;32.7888;291.4783;32.7888;121.8709;11.2627
60340;30888.900000;291.4784;32.8069;291.4784;32.8069;121.8712;11.2630
60340;30889.000000;291.4784;32.8251;291.4784;32.8251;121.8715;11.2633
60340;30889.100000;291.4785;32.8433;291.4785;32.8433;121.8718;11.2636
60340;30889.200000;291.4786;32.8615;291.4786;32.8615;121.8721;11.2639
60340;30889.300000;291.4786;32.8797;291.4786;32.8797;121.8723;11.2641
60340;30889.400000;291.4787;32.8979;291.4787;32.8979;121.8726;11.2644
60340;30889.500000;291.4787;32.9162;291.4787;32.9162;121.8729;11.2647
60340;30889.600000;291.4788;32.9344;291.4788;32.9344;121.8732;11.2650
60340;30889.700000;291.4789;32.9527;291.4789;32.9527;121.8735;11.2653
60340;30889.800000;291.4789;32.9709;291.4789;32.9709;121.8738;11.2656
60340;30889.900000;291.4790;32.9892;291.4790;32.9892;121.8740;11.2659
60340;30890.000000;291.4791;33.0075;291.4791;33.0075;121.8743;11.2661
60340;30890.100000;291.4791;33.0258;291.4791;33.0258;121.8746;11.2664
60340;30890.200000;291.4792;33.0441;291.4792;33.0441;121.8749;11.2667
60340;30890.300000;291.4793;33.0624;291.4793;33.0624;121.8752;11.2670
60340;30890.400000;291.4793;33.0807;291.4793;33.0807;121.8755;11.2673
60340;30890.500000;291.4794;33.0990;291.4794;33.0990;121.8757;11.2676
60340;30890.600000;291.4795;33.1174;291.4795;33.1174;121.8760;11.2678
60340;30890.700000;291.4795;33.1358;291.4795;33.1358;121.8763;11.2681
60340;30890.800000;291.4796;33.1541;291.4796;33.1541;121.8766;11.2684
60340;30890.900000;291.4796;33.1725;291.4796;33.1725;121.8769;11.2687
60340;30891.000000;291.4797;33.1909;291.4797;33.1909;121.8771;11.2690
60340;30891.100000;291.4798;33.2093;291.4798;33.2093;121.8774;11.2693
60340;30891.200000;291.4798;33.2277;291.4798;33.2277;121.8777;11.2696
60340;30891.300000;291.4799;33.2461;291.4799;33.2461;121.8780;11.2698
60340;30891.400000;291.4800;33.2646;291.4800;33.2646;121.8783;11.2701
60340;30891.500000;291.4800;33.2830;291.4800;33.2830;121.8786;11.2704
60340;30891.600000;291.4801;33.3015;291.4801;33.3015;121.8788;11.2707
60340;30891.700000;291.4801;33.3199;291.4801;33.3199;121.8791;11.2710
60340;30891.800000;291.4802;33.3384;291.4802;33.3384;121.8794;11.2713
60340;30891.900000;291.4803;33.3569;291.4803;33.3569;121.8797;11.2716
60340;30892.000000;291.4803;33.3754;291.4803;33.3754;121.8800;11.2718
60340;30892.100000;291.4804;33.3939;291.4804;33.3939;121.8803;11.2721
60340;30892.200000;291.4804;33.4124;291.4804;33.4124;121.8805;11.2724
60340;30892.300000;291.4805;33.4310;291.4805;33.4310;121.8808;11.2727
60340;30892.400000;291.4806;33.4495;291.4806;33.4495;121.8811;11.2730
60340;30892.500000;291.4806;33.4681;291.4806;33.4681;121.8814;11.2733
60340;30892.600000;291.4807;33.4866;291.4807;33.4866;121.8817;11.2735
60340;30892.700000;291.4807;33.5052;291.4807;33.5052;121.8820;11.2738
60340;30892.800000;291.4808;33.5238;291.4808;33.5238;121.8822;11.2741
60340;30892.900000;291.4808;33.5424;291.4808;33.5424;121.8825;11.2744
60340;30893.000000;291.4809;33.5610;291.4809;33.5610;121.8828;11.2747
60340;30893.100000;291.4810;33.5796;291.4810;33.5796;121.8831;11.2750
60340;30893.200000;291.4810;33.5983;291.4810;33.5983;121.8834;11.2753
60340;30893.300000;291.4811;33.6169;291.4811;33.6169;121.8836;11.2755
60340;30893.400000;291.4811;33.6356;291.4811;33.6356;121.8839;11.2758
60340;30893.500000;291.4812;33.6542;291.4812;33.6542;121.8842;11.2761
60340;30893.600000;291.4812;33.6729;291.4812;33.6729;121.8845;11.2764
60340;30893.700000;291.4813;33.6916;291.4813;33.6916;121.8848;11.2767
60340;30893.800000;291.4814;33.7103;291.4814;33.7103;121.8851;11.2770
60340;30893.900000;291.4814;33.7290;291.4814;33.7290;121.8853;11.2772
60340;30894.000000;291.4815;33.7477;291.4815;33.7477;121.8856;11.2775
60340;30894.100000;291.4815;33.7664;291.4815;33.7664;121.8859;11.2778
60340;30894.200000;291.4816;33.7852;291.4816;33.7852;121.8862;11.2781
60340;30894.300000;291.4816;33.8039;291.4816;33.8039;121.8865;11.2784
60340;30894.400000;291.4817;33.8227;291.4817;33.8227;121.8868;11.2787
60340;30894.500000;291.4817;33.8415;291.4817;33.8415;121.8870;11.2790
60340;30894.600000;291.4818;33.8603;291.4818;33.8603;121.8873;11.2792
60340;30894.700000;291.4818;33.8791;291.4818;33.8791;121.8876;11.2795
60340;30894.800000;291.4819;33.8979;291.4819;33.8979;121.8879;11.2798
60340;30894.900000;291.4819;33.9167;291.4819;33.9167;121.8882;11.2801
60340;30895.000000;291.4820;33.9355;291.4820;33.9355;121.8885;11.2804
60340;30895.100000;291.4820;33.9544;291.4820;33.9544;121.8887;11.2807
60340;30895.200000;291.4821;33.9732;291.4821;33.9732;121.8890;11.2809
60340;30895.300000;291.4822;33.9921;291.4822;33.9921;121.8893;11.2812
60340;30895.400000;291.4822;34.0110;291.4822;34.0110;121.8896;11.2815
60340;30895.500000;291.4823;34.0299;291.4823;34.0299;121.8899;11.2818
60340;30895.600000;291.4823;34.0488;291.4823;34.0488;121.8901;11.2821
60340;30895.700000;291.4824;34.0677;291.4824;34.0677;121.8904;11.2824
60340;30895.800000;291.4824;34.0866;291.4824;34.0866;121.8907;11.2827
60340;30895.900000;291.4825;34.1055;291.4825;34.1055;121.8910;11.2829
60340;30896.000000;291.4825;34.1245;291.4825;34.1245;121.8913;11.2832
60340;30896.100000;291.4826;34.1434;291.4826;34.1434;121.8916;11.2835
60340;30896.200000;291.4826;34.1624;291.4826;34.1624;121.8918;11.2838
60340;30896.300000;291.4827;34.1814;291.4827;34.1814;121.8921;11.2841
60340;30896.400000;291.4827;34.2004;291.4827;34.2004;121.8924;11.2844
60340;30896.500000;291.4828;34.2194;291.4828;34.2194;121.8927;11.2846
60340;30896.600000;291.4828;34.2384;291.4828;34.2384;121.8930;11.2849
60340;30896.700000;291.4829;34.2574;291.4829;34.2574;121.8933;11.2852
60340;30896.800000;291.4829;34.2764;291.4829;34.2764;121.8935;11.2855
60340;30896.900000;291.4829;34.2955;291.4829;34.2955;121.8938;11.2858
60340;30897.000000;291.4830;34.3146;291.4830;34.3146;121.8941;11.2861
60340;30897.100000;291.4830;34.3336;291.4830;34.3336;121.8944;11.2864
60340;30897.200000;291.4831;34.3527;291.4831;34.3527;121.8947;11.2866
60340;30897.300000;291.4831;34.3718;291.4831;34.3718;121.8950;11.2869
60340;30897.400000;291.4832;34.3909;291.4832;34.3909;121.8952;11.2872
60340;30897.500000;291.4832;34.4100;291.4832;34.4100;121.8955;11.2875
60340;30897.600000;291.4833;34.4291;291.4833;34.4291;121.8958;11.2878
60340;30897.700000;291.4833;34.4483;291.4833;34.4483;121.8961;11.2881
60340;30897.800000;291.4834;34.4674;291.4834;34.4674;121.8964;11.2883
60340;30897.900000;291.4834;34.4866;291.4834;34.4866;121.8967;11.2886
60340;30898.000000;291.4835;34.5058;291.4835;34.5058;121.8969;11.2889
60340;30898.100000;291.4835;34.5250;291.4835;34.5250;121.8972;11.2892
60340;30898.200000;291.4835;34.5442;291.4835;34.5442;121.8975;11.2895
60340;30898.300000;291.4836;34.5634;291.4836;34.5634;121.8978;11.2898
60340;30898.400000;291.4836;34.5826;291.4836;34.5826;121.8981;11.2901
60340;30898.500000;291.4837;34.6018;291.4837;34.6018;121.8983;11.2903
60340;30898.600000;291.4837;34.6211;291.4837;34.6211;121.8986;11.2906
60340;30898.700000;291.4838;34.6403;291.4838;34.6403;121.8989;11.2909
60340;30898.800000;291.4838;34.6596;291.4838;34.6596;121.8992;11.2912
60340;30898.900000;291.4838;34.6789;291.4838;34.6789;121.8995;11.2915
60340;30899.000000;291.4839;34.6981;291.4839;34.6981;121.8998;11.2918
60340;30899.100000;291.4839;34.7174;291.4839;34.7174;121.9000;11.2920
60340;30899.200000;291.4840;34.7368;291.4840;34.7368;121.9003;11.2923
60340;30899.300000;291.4840;34.7561;291.4840;34.7561;121.9006;11.2926
60340;30899.400000;291.4841;34.7754;291.4841;34.7754;121.9009;11.2929
60340;30899.500000;291.4841;34.7948;291.4841;34.7948;121.9012;11.2932
60340;30899.600000;291.4841;34.8141;291.4841;34.8141;121.9015;11.2935
60340;30899.700000;291.4842;34.8335;291.4842;34.8335;121.9017;11.2938
60340;30899.800000;291.4842;34.8529;291.4842;34.8529;121.9020;11.2940
60340;30899.900000;291.4843;34.8723;291.4843;34.8723;121.9023;11.2943
60340;30900.000000;291.4843;34.8917;291.4843;34.8917;121.9026;11.2946
60340;30900.100000;291.4843;34.9111;291.4843;34.9111;121.9029;11.2949
60340;30900.200000;291.4844;34.9305;291.4844;34.9305;121.9032;11.2952
60340;30900.300000;291.4844;34.9500;291.4844;34.9500;121.9034;11.2955
60340;30900.400000;291.4845;34.9694;291.4845;34.9694;121.9037;11.2958
60340;30900.500000;291.4845;34.9889;291.4845;34.9889;121.9040;11.2960
60340;30900.600000;291.4845;35.0084;291.4845;35.0084;121.9043;11.2963
60340;30900.700000;291.4846;35.0278;291.4846;35.0278;121.9046;11.2966
60340;30900.800000;291.4846;35.0473;291.4846;35.0473;121.9049;11.2969
60340;30900.900000;291.4846;35.0668;291.4846;35.0668;121.9051;11.2972
60340;30901.000000;291.4847;35.0864;291.4847;35.0864;121.9054;11.2975
60340;30901.100000;291.4847;35.1059;291.4847;35.1059;121.9057;11.2977
60340;30901.200000;291.4847;35.1255;291.4847;35.1255;121.9060;11.2980
60340;30901.300000;291.4848;35.1450;291.4848;35.1450;121.9063;11.2983
60340;30901.400000;291.4848;35.1646;291.4848;35.1646;121.9065;11.2986
60340;30901.500000;291.4849;35.1842;291.4849;35.1842;121.9068;11.2989
60340;30901.600000;291.4849;35.2038;291.4849;35.2038;121.9071;11.2992
60340;30901.700000;291.4849;35.2234;291.4849;35.2234;121.9074;11.2995
60340;30901.800000;291.4850;35.2430;291.4850;35.2430;121.9077;11.2997
60340;30901.900000;291.4850;35.2626;291.4850;35.2626;121.9080;11.3000
60340;30902.000000;291.4850;35.2823;291.4850;35.2823;121.9082;11.3003
60340;30902.100000;291.4851;35.3019;291.4851;35.3019;121.9085;11.3006
60340;30902.200000;291.4851;35.3216;291.4851;35.3216;121.9088;11.3009
60340;30902.300000;291.4851;35.3412;291.4851;35.3412;121.9091;11.3012
60340;30902.400000;291.4852;35.3609;291.4852;35.3609;121.9094;11.3014
60340;30902.500000;291.4852;35.3806;291.4852;35.3806;121.9097;11.3017
60340;30902.600000;291.4852;35.4003;291.4852;35.4003;121.9099;11.3020
60340;30902.700000;291.4853;35.4201;291.4853;35.4201;121.9102;11.3023
60340;30902.800000;291.4853;35.4398;291.4853;35.4398;121.9105;11.3026
60340;30902.900000;291.4853;35.4596;291.4853;35.4596;121.9108;11.3029
60340;30903.000000;291.4854;35.4793;291.4854;35.4793;121.9111;11.3032
60340;30903.100000;291.4854;35.4991;291.4854;35.4991;121.9114;11.3034
60340;30903.200000;291.4854;35.5189;291.4854;35.5189;121.9116;11.3037
60340;30903.300000;291.4854;35.5387;291.4854;35.5387;121.9119;11.3040
60340;30903.400000;291.4855;35.5585;291.4855;35.5585;121.9122;11.3043
60340;30903.500000;291.4855;35.5783;291.4855;35.5783;121.9125;11.3046
60340;30903.600000;291.4855;35.5981;291.4855;35.5981;121.9128;11.3049
60340;30903.700000;291.4856;35.6180;291.4856;35.6180;121.9131;11.3051
60340;30903.800000;291.4856;35.6378;291.4856;35.6378;121.9133;11.3054
60340;30903.900000;291.4856;35.6577;291.4856;35.6577;121.9136;11.3057
60340;30904.000000;291.4856;35.6776;291.4856;35.6776;121.9139;11.3060
60340;30904.100000;291.4857;35.6975;291.4857;35.6975;121.9142;11.3063
60340;30904.200000;291.4857;35.7174;291.4857;35.7174;121.9145;11.3066
60340;30904.300000;291.4857;35.7373;291.4857;35.7373;121.9147;11.3069
60340;30904.400000;291.4858;35.7572;291.4858;35.7572;121.9150;11.3071
60340;30904.500000;291.4858;35.7772;291.4858;35.7772;121.9153;11.3074
60340;30904.600000;291.4858;35.7971;291.4858;35.7971;121.9156;11.3077
60340;30904.700000;291.4858;35.8171;291.4858;35.8171;121.9159;11.3080
60340;30904.800000;291.4859;35.8371;291.4859;35.8371;121.9162;11.3083
60340;30904.900000;291.4859;35.8571;291.4859;35.8571;121.9164;11.3086
60340;30905.000000;291.4859;35.8771;291.4859;35.8771;121.9167;11.3088
60340;30905.100000;291.4859;35.8971;291.4859;35.8971;121.9170;11.3091
60340;30905.200000;291.4860;35.9171;291.4860;35.9171;121.9173;11.3094
60340;30905.300000;291.4860;35.9371;291.4860;35.9371;121.9176;11.3097
60340;30905.400000;291.4860;35.9572;291.4860;35.9572;121.9179;11.3100
60340;30905.500000;291.4860;35.9773;291.4860;35.9773;121.9181;11.3103
60340;30905.600000;291.4861;35.9973;291.4861;35.9973;121.9184;11.3106
60340;30905.700000;291.4861;36.0174;291.4861;36.0174;121.9187;11.3108
60340;30905.800000;291.4861;36.0375;291.4861;36.0375;121.9190;11.3111
60340;30905.900000;291.4861;36.0576;291.4861;36.0576;121.9193;11.3114
60340;30906.000000;291.4862;36.0778;291.4862;36.0778;121.9196;11.3117
60340;30906.100000;291.4862;36.0979;291.4862;36.0979;121.9198;11.3120
60340;30906.200000;291.4862;36.1180;291.4862;36.1180;121.9201;11.3123
60340;30906.300000;291.4862;36.1382;291.4862;36.1382;121.9204;11.3125
60340;30906.400000;291.4862;36.1584;291.4862;36.1584;121.9207;11.3128
60340;30906.500000;291.4863;36.1786;291.4863;36.1786;121.9210;11.3131
60340;30906.600000;291.4863;36.1988;291.4863;36.1988;121.9213;11.3134
60340;30906.700000;291.4863;36.2190;291.4863;36.2190;121.9215;11.3137
60340;30906.800000;291.4863;36.2392;291.4863;36.2392;121.9218;11.3140
60340;30906.900000;291.4863;36.2594;291.4863;36.2594;121.9221;11.3143
60340;30907.000000;291.4864;36.2797;291.4864;36.2797;121.9224;11.3145
60340;30907.100000;291.4864;36.2999;291.4864;36.2999;121.9227;11.3148
60340;30907.200000;291.4864;36.3202;291.4864;36.3202;121.9229;11.3151
60340;30907.300000;291.4864;36.3405;291.4864;36.3405;121.9232;11.3154
60340;30907.400000;291.4864;36.3608;291.4864;36.3608;121.9235;11.3157
60340;30907.500000;291.4864;36.3811;291.4864;36.3811;121.9238;11.3160
60340;30907.600000;291.4865;36.4014;291.4865;36.4014;121.9241;11.3162
60340;30907.700000;291.4865;36.4218;291.4865;36.4218;121.9244;11.3165
60340;30907.800000;291.4865;36.4421;291.4865;36.4421;121.9246;11.3168
60340;30907.900000;291.4865;36.4625;291.4865;36.4625;121.9249;11.3171
60340;30908.000000;291.4865;36.4828;291.4865;36.4828;121.9252;11.3174
60340;30908.100000;291.4865;36.5032;291.4865;36.5032;121.9255;11.3177
60340;30908.200000;291.4866;36.5236;291.4866;36.5236;121.9258;11.3180
60340;30908.300000;291.4866;36.5440;291.4866;36.5440;121.9261;11.3182
60340;30908.400000;291.4866;36.5644;291.4866;36.5644;121.9263;11.3185
60340;30908.500000;291.4866;36.5849;291.4866;36.5849;121.9266;11.3188
60340;30908.600000;291.4866;36.6053;291.4866;36.6053;121.9269;11.3191
60340;30908.700000;291.4866;36.6258;291.4866;36.6258;121.9272;11.3194
60340;30908.800000;291.4867;36.6463;291.4867;36.6463;121.9275;11.3197
60340;30908.900000;291.4867;36.6667;291.4867;36.6667;121.9278;11.3199
60340;30909.000000;291.4867;36.6872;291.4867;36.6872;121.9280;11.3202
60340;30909.100000;291.4867;36.7077;291.4867;36.7077;121.9283;11.3205
60340;30909.200000;291.4867;36.7283;291.4867;36.7283;121.9286;11.3208
60340;30909.300000;291.4867;36.7488;291.4867;36.7488;121.9289;11.3211
60340;30909.400000;291.4867;36.7693;291.4867;36.7693;121.9292;11.3214
60340;30909.500000;291.4867;36.7899;291.4867;36.7899;121.9295;11.3217
60340;30909.600000;291.4867;36.8105;291.4867;36.8105;121.9297;11.3219
60340;30909.700000;291.4868;36.8311;291.4868;36.8311;121.9300;11.3222
60340;30909.800000;291.4868;36.8517;291.4868;36.8517;121.9303;11.3225
60340;30909.900000;291.4868;36.8723;291.4868;36.8723;121.9306;11.3228
60340;30910.000000;291.4868;36.8929;291.4868;36.8929;121.9309;11.3231
60340;30910.100000;291.4868;36.9135;291.4868;36.9135;121.9312;11.3234
60340;30910.200000;291.4868;36.9342;291.4868;36.9342;121.9314;11.3236
60340;30910.300000;291.4868;36.9548;291.4868;36.9548;121.9317;11.3239
60340;30910.400000;291.4868;36.9755;291.4868;36.9755;121.9320;11.3242
60340;30910.500000;291.4868;36.9962;291.4868;36.9962;121.9323;11.3245
60340;30910.600000;291.4868;37.0169;291.4868;37.0169;121.9326;11.3248
60340;30910.700000;291.4868;37.0376;291.4868;37.0376;121.9328;11.3251
60340;30910.800000;291.4869;37.0583;291.4869;37.0583;121.9331;11.3254
60340;30910.900000;291.4869;37.0791;291.4869;37.0791;121.9334;11.3256
60340;30911.000000;291.4869;37.0998;291.4869;37.0998;121.9337;11.3259
60340;30911.100000;291.4869;37.1206;291.4869;37.1206;121.9340;11.3262
60340;30911.200000;291.4869;37.1414;291.4869;37.1414;121.9343;11.3265
60340;30911.300000;291.4869;37.1622;291.4869;37.1622;121.9345;11.3268
60340;30911.400000;291.4869;37.1830;291.4869;37.1830;121.9348;11.3271
60340;30911.500000;291.4869;37.2038;291.4869;37.2038;121.9351;11.3273
60340;30911.600000;291.4869;37.2246;291.4869;37.2246;121.9354;11.3276
60340;30911.700000;291.4869;37.2454;291.4869;37.2454;121.9357;11.3279
60340;30911.800000;291.4869;37.2663;291.4869;37.2663;121.9360;11.3282
60340;30911.900000;291.4869;37.2872;291.4869;37.2872;121.9362;11.3285
60340;30912.000000;291.4869;37.3080;291.4869;37.3080;121.9365;11.3288
60340;30912.100000;291.4869;37.3289;291.4869;37.3289;121.9368;11.3291
60340;30912.200000;291.4869;37.3498;291.4869;37.3498;121.9371;11.3293
60340;30912.300000;291.4869;37.3707;291.4869;37.3707;121.9374;11.3296
60340;30912.400000;291.4869;37.3917;291.4869;37.3917;121.9377;11.3299
60340;30912.500000;291.4869;37.4126;291.4869;37.4126;121.9379;11.3302
60340;30912.600000;291.4869;37.4336;291.4869;37.4336;121.9382;11.3305
60340;30912.700000;291.4869;37.4545;291.4869;37.4545;121.9385;11.3308
60340;30912.800000;291.4869;37.4755;291.4869;37.4755;121.9388;11.3310
60340;30912.900000;291.4869;37.4965;291.4869;37.4965;121.9391;11.3313
60340;30913.000000;291.4869;37.5175;291.4869;37.5175;121.9394;11.3316
60340;30913.100000;291.4869;37.5386;291.4869;37.5386;121.9396;11.3319
60340;30913.200000;291.4869;37.5596;291.4869;37.5596;121.9399;11.3322
60340;30913.300000;291.4869;37.5806;291.4869;37.5806;121.9402;11.3325
60340;30913.400000;291.4869;37.6017;291.4869;37.6017;121.9405;11.3327
60340;30913.500000;291.4869;37.6228;291.4869;37.6228;121.9408;11.3330
60340;30913.600000;291.4869;37.6439;291.4869;37.6439;121.9411;11.3333
60340;30913.700000;291.4869;37.6649;291.4869;37.6649;121.9413;11.3336
60340;30913.800000;291.4869;37.6861;291.4869;37.6861;121.9416;11.3339
60340;30913.900000;291.4869;37.7072;291.4869;37.7072;121.9419;11.3342
60340;30914.000000;291.4869;37.7283;291.4869;37.7283;121.9422;11.3345
60340;30914.100000;291.4869;37.7495;291.4869;37.7495;121.9425;11.3347
60340;30914.200000;291.4869;37.7706;291.4869;37.7706;121.9427;11.3350
60340;30914.300000;291.4869;37.7918;291.4869;37.7918;121.9430;11.3353
60340;30914.400000;291.4869;37.8130;291.4869;37.8130;121.9433;11.3356
60340;30914.500000;291.4869;37.8342;291.4869;37.8342;121.9436;11.3359
60340;30914.600000;291.4869;37.8554;291.4869;37.8554;121.9439;11.3362
60340;30914.700000;291.4869;37.8767;291.4869;37.8767;121.9442;11.3364
60340;30914.800000;291.4869;37.8979;291.4869;37.8979;121.9444;11.3367
60340;30914.900000;291.4869;37.9192;291.4869;37.9192;121.9447;11.3370
60340;30915.000000;291.4869;37.9404;291.4869;37.9404;121.9450;11.3373
60340;30915.100000;291.4868;37.9617;291.4868;37.9617;121.9453;11.3376
60340;30915.200000;291.4868;37.9830;291.4868;37.9830;121.9456;11.3379
60340;30915.300000;291.4868;38.0043;291.4868;38.0043;121.9459;11.3382
60340;30915.400000;291.4868;38.0256;291.4868;38.0256;121.9461;11.3384
60340;30915.500000;291.4868;38.0470;291.4868;38.0470;121.9464;11.3387
60340;30915.600000;291.4868;38.0683;291.4868;38.0683;121.9467;11.3390
60340;30915.700000;291.4868;38.0897;291.4868;38.0897;121.9470;11.3393
60340;30915.800000;291.4868;38.1111;291.4868;38.1111;121.9473;11.3396
60340;30915.900000;291.4868;38.1324;291.4868;38.1324;121.9476;11.3399
60340;30916.000000;291.4868;38.1538;291.4868;38.1538;121.9478;11.3401
60340;30916.100000;291.4867;38.1753;291.4867;38.1753;121.9481;11.3404
60340;30916.200000;291.4867;38.1967;291.4867;38.1967;121.9484;11.3407
60340;30916.300000;291.4867;38.2181;291.4867;38.2181;121.9487;11.3410
60340;30916.400000;291.4867;38.2396;291.4867;38.2396;121.9490;11.3413
60340;30916.500000;291.4867;38.2610;291.4867;38.2610;121.9493;11.3416
60340;30916.600000;291.4867;38.2825;291.4867;38.2825;121.9495;11.3419
60340;30916.700000;291.4867;38.3040;291.4867;38.3040;121.9498;11.3421
60340;30916.800000;291.4867;38.3255;291.4867;38.3255;121.9501;11.3424
60340;30916.900000;291.4866;38.3471;291.4866;38.3471;121.9504;11.3427
60340;30917.000000;291.4866;38.3686;291.4866;38.3686;121.9507;11.3430
60340;30917.100000;291.4866;38.3901;291.4866;38.3901;121.9510;11.3433
60340;30917.200000;291.4866;38.4117;291.4866;38.4117;121.9512;11.3436
60340;30917.300000;291.4866;38.4333;291.4866;38.4333;121.9515;11.3438
60340;30917.400000;291.4866;38.4549;291.4866;38.4549;121.9518;11.3441
60340;30917.500000;291.4866;38.4765;291.4866;38.4765;121.9521;11.3444
60340;30917.600000;291.4865;38.4981;291.4865;38.4981;121.9524;11.3447
